t_delta,datetime,visibility
796193,2024-02-28 11:20:40.680 MEZ(+0100),78.722969055175781
797193,2024-02-28 11:20:41.680 MEZ(+0100),78.729270935058594
798193,2024-02-28 11:20:42.680 MEZ(+0100),78.729888916015625
799193,2024-02-28 11:20:43.680 MEZ(+0100),78.079170227050781
800193,2024-02-28 11:20:44.680 MEZ(+0100),73.452461242675781
801193,2024-02-28 11:20:45.680 MEZ(+0100),70.494338989257812
802194,2024-02-28 11:20:46.681 MEZ(+0100),67.913246154785156
803195,2024-02-28 11:20:47.682 MEZ(+0100),64.980972290039062
804195,2024-02-28 11:20:48.682 MEZ(+0100),62.730392456054688
805195,2024-02-28 11:20:49.682 MEZ(+0100),56.537872314453125
806195,2024-02-28 11:20:50.682 MEZ(+0100),53.805267333984375
807196,2024-02-28 11:20:51.683 MEZ(+0100),53.169582366943359
808196,2024-02-28 11:20:52.683 MEZ(+0100),52.785236358642578
809196,2024-02-28 11:20:53.683 MEZ(+0100),52.329521179199219
810196,2024-02-28 11:20:54.683 MEZ(+0100),52.002285003662109
811197,2024-02-28 11:20:55.684 MEZ(+0100),51.83880615234375
812198,2024-02-28 11:20:56.685 MEZ(+0100),51.440834045410156
813198,2024-02-28 11:20:57.685 MEZ(+0100),51.154056549072266
814198,2024-02-28 11:20:58.685 MEZ(+0100),50.715877532958984
815198,2024-02-28 11:20:59.685 MEZ(+0100),50.121292114257812
816198,2024-02-28 11:21:00.685 MEZ(+0100),50.062614440917969
817198,2024-02-28 11:21:01.685 MEZ(+0100),49.925399780273438
818198,2024-02-28 11:21:02.685 MEZ(+0100),48.557231903076172
819198,2024-02-28 11:21:03.685 MEZ(+0100),47.969776153564453
820198,2024-02-28 11:21:04.685 MEZ(+0100),47.719825744628906
821199,2024-02-28 11:21:05.686 MEZ(+0100),46.899143218994141
822199,2024-02-28 11:21:06.686 MEZ(+0100),47.656520843505859
823200,2024-02-28 11:21:07.687 MEZ(+0100),47.86761474609375
824200,2024-02-28 11:21:08.687 MEZ(+0100),48.346321105957031
825200,2024-02-28 11:21:09.687 MEZ(+0100),48.422893524169922
826200,2024-02-28 11:21:10.687 MEZ(+0100),48.430557250976562
827200,2024-02-28 11:21:11.687 MEZ(+0100),48.704662322998047
828200,2024-02-28 11:21:12.687 MEZ(+0100),48.819408416748047
829201,2024-02-28 11:21:13.688 MEZ(+0100),49.2139892578125
830201,2024-02-28 11:21:14.688 MEZ(+0100),49.448410034179688
831201,2024-02-28 11:21:15.688 MEZ(+0100),49.742366790771484
832201,2024-02-28 11:21:16.688 MEZ(+0100),49.742366790771484
833201,2024-02-28 11:21:17.688 MEZ(+0100),49.905689239501953
834201,2024-02-28 11:21:18.688 MEZ(+0100),50.075401306152344
835201,2024-02-28 11:21:19.688 MEZ(+0100),50.744888305664062
836201,2024-02-28 11:21:20.688 MEZ(+0100),51.650001525878906
837202,2024-02-28 11:21:21.689 MEZ(+0100),52.560611724853516
838202,2024-02-28 11:21:22.689 MEZ(+0100),52.947116851806641
839203,2024-02-28 11:21:23.690 MEZ(+0100),55.003013610839844
840204,2024-02-28 11:21:24.691 MEZ(+0100),55.243885040283203
841204,2024-02-28 11:21:25.691 MEZ(+0100),55.268104553222656
842205,2024-02-28 11:21:26.692 MEZ(+0100),55.475997924804688
843205,2024-02-28 11:21:27.692 MEZ(+0100),57.129295349121094
844205,2024-02-28 11:21:28.692 MEZ(+0100),57.369987487792969
845205,2024-02-28 11:21:29.692 MEZ(+0100),57.324272155761719
846205,2024-02-28 11:21:30.692 MEZ(+0100),57.319698333740234
847205,2024-02-28 11:21:31.692 MEZ(+0100),57.217109680175781
848205,2024-02-28 11:21:32.692 MEZ(+0100),56.892875671386719
849207,2024-02-28 11:21:33.694 MEZ(+0100),56.762195587158203
850207,2024-02-28 11:21:34.694 MEZ(+0100),57.417949676513672
851207,2024-02-28 11:21:35.694 MEZ(+0100),57.920169830322266
852207,2024-02-28 11:21:36.694 MEZ(+0100),58.917041778564453
853207,2024-02-28 11:21:37.694 MEZ(+0100),59.812492370605469
854207,2024-02-28 11:21:38.694 MEZ(+0100),61.230789184570312
855207,2024-02-28 11:21:39.694 MEZ(+0100),64.094589233398438
856207,2024-02-28 11:21:40.694 MEZ(+0100),67.292442321777344
857208,2024-02-28 11:21:41.695 MEZ(+0100),70.476303100585938
858208,2024-02-28 11:21:42.695 MEZ(+0100),74.393150329589844
859208,2024-02-28 11:21:43.695 MEZ(+0100),77.595474243164062
860209,2024-02-28 11:21:44.696 MEZ(+0100),78.079872131347656
861209,2024-02-28 11:21:45.696 MEZ(+0100),79.222946166992188
862209,2024-02-28 11:21:46.696 MEZ(+0100),79.888313293457031
863210,2024-02-28 11:21:47.697 MEZ(+0100),79.947441101074219
864210,2024-02-28 11:21:48.697 MEZ(+0100),78.572959899902344
865210,2024-02-28 11:21:49.697 MEZ(+0100),75.15338134765625
866210,2024-02-28 11:21:50.697 MEZ(+0100),74.01202392578125
867210,2024-02-28 11:21:51.697 MEZ(+0100),73.62188720703125
868210,2024-02-28 11:21:52.697 MEZ(+0100),73.724845886230469
869211,2024-02-28 11:21:53.698 MEZ(+0100),73.735145568847656
870211,2024-02-28 11:21:54.698 MEZ(+0100),74.611122131347656
871211,2024-02-28 11:21:55.698 MEZ(+0100),74.699836730957031
872211,2024-02-28 11:21:56.698 MEZ(+0100),74.806106567382812
873212,2024-02-28 11:21:57.699 MEZ(+0100),74.991958618164062
874212,2024-02-28 11:21:58.699 MEZ(+0100),76.054336547851562
875212,2024-02-28 11:21:59.699 MEZ(+0100),76.054336547851562
876212,2024-02-28 11:22:00.699 MEZ(+0100),78.959815979003906
877212,2024-02-28 11:22:01.699 MEZ(+0100),78.959815979003906
878212,2024-02-28 11:22:02.699 MEZ(+0100),81.11517333984375
879213,2024-02-28 11:22:03.700 MEZ(+0100),83.6158447265625
880213,2024-02-28 11:22:04.700 MEZ(+0100),87.308372497558594
881213,2024-02-28 11:22:05.700 MEZ(+0100),105.90227508544922
882214,2024-02-28 11:22:06.701 MEZ(+0100),116.66114807128906
883214,2024-02-28 11:22:07.701 MEZ(+0100),123.41100311279297
884214,2024-02-28 11:22:08.701 MEZ(+0100),124.13008117675781
885214,2024-02-28 11:22:09.701 MEZ(+0100),124.43344879150391
886214,2024-02-28 11:22:10.701 MEZ(+0100),126.160400390625
887215,2024-02-28 11:22:11.702 MEZ(+0100),130.94425964355469
888215,2024-02-28 11:22:12.702 MEZ(+0100),125.09326171875
889215,2024-02-28 11:22:13.702 MEZ(+0100),124.41226959228516
890216,2024-02-28 11:22:14.703 MEZ(+0100),122.35639190673828
891216,2024-02-28 11:22:15.703 MEZ(+0100),113.51734161376953
892216,2024-02-28 11:22:16.703 MEZ(+0100),105.20584106445312
893216,2024-02-28 11:22:17.703 MEZ(+0100),98.317428588867188
894216,2024-02-28 11:22:18.703 MEZ(+0100),95.144210815429688
895217,2024-02-28 11:22:19.704 MEZ(+0100),90.7791748046875
896217,2024-02-28 11:22:20.704 MEZ(+0100),87.267410278320312
897218,2024-02-28 11:22:21.705 MEZ(+0100),86.409156799316406
898218,2024-02-28 11:22:22.705 MEZ(+0100),85.601905822753906
899219,2024-02-28 11:22:23.706 MEZ(+0100),85.364486694335938
900219,2024-02-28 11:22:24.706 MEZ(+0100),85.340873718261719
901219,2024-02-28 11:22:25.706 MEZ(+0100),85.338531494140625
902220,2024-02-28 11:22:26.707 MEZ(+0100),85.338249206542969
903220,2024-02-28 11:22:27.707 MEZ(+0100),84.724525451660156
904220,2024-02-28 11:22:28.707 MEZ(+0100),84.350799560546875
905220,2024-02-28 11:22:29.707 MEZ(+0100),83.510383605957031
906220,2024-02-28 11:22:30.707 MEZ(+0100),80.630149841308594
907221,2024-02-28 11:22:31.708 MEZ(+0100),76.773811340332031
908221,2024-02-28 11:22:32.708 MEZ(+0100),76.310371398925781
909222,2024-02-28 11:22:33.709 MEZ(+0100),76.264335632324219
910223,2024-02-28 11:22:34.710 MEZ(+0100),76.25970458984375
911223,2024-02-28 11:22:35.710 MEZ(+0100),76.195228576660156
912223,2024-02-28 11:22:36.710 MEZ(+0100),76.252845764160156
913223,2024-02-28 11:22:37.710 MEZ(+0100),76.498519897460938
914224,2024-02-28 11:22:38.711 MEZ(+0100),77.526741027832031
915224,2024-02-28 11:22:39.711 MEZ(+0100),78.960868835449219
916224,2024-02-28 11:22:40.711 MEZ(+0100),79.507705688476562
917224,2024-02-28 11:22:41.711 MEZ(+0100),80.584426879882812
918224,2024-02-28 11:22:42.711 MEZ(+0100),80.584426879882812
919224,2024-02-28 11:22:43.711 MEZ(+0100),81.540542602539062
920224,2024-02-28 11:22:44.711 MEZ(+0100),84.341072082519531
921224,2024-02-28 11:22:45.711 MEZ(+0100),86.170753479003906
922224,2024-02-28 11:22:46.711 MEZ(+0100),98.192291259765625
923224,2024-02-28 11:22:47.711 MEZ(+0100),103.17860412597656
924224,2024-02-28 11:22:48.711 MEZ(+0100),104.32215881347656
925225,2024-02-28 11:22:49.712 MEZ(+0100),104.43792724609375
926225,2024-02-28 11:22:50.712 MEZ(+0100),104.44950866699219
927225,2024-02-28 11:22:51.712 MEZ(+0100),102.521728515625
928225,2024-02-28 11:22:52.712 MEZ(+0100),99.802833557128906
929225,2024-02-28 11:22:53.712 MEZ(+0100),94.844001770019531
930225,2024-02-28 11:22:54.712 MEZ(+0100),93.899803161621094
931225,2024-02-28 11:22:55.712 MEZ(+0100),93.657333374023438
932226,2024-02-28 11:22:56.713 MEZ(+0100),93.633102416992188
933226,2024-02-28 11:22:57.713 MEZ(+0100),93.630691528320312
934226,2024-02-28 11:22:58.713 MEZ(+0100),94.243583679199219
935226,2024-02-28 11:22:59.713 MEZ(+0100),96.526985168457031
936226,2024-02-28 11:23:00.713 MEZ(+0100),97.02996826171875
937227,2024-02-28 11:23:01.714 MEZ(+0100),97.610366821289062
938227,2024-02-28 11:23:02.714 MEZ(+0100),100.46700286865234
939227,2024-02-28 11:23:03.714 MEZ(+0100),100.98293304443359
940228,2024-02-28 11:23:04.715 MEZ(+0100),101.03479766845703
941228,2024-02-28 11:23:05.715 MEZ(+0100),101.04004669189453
942228,2024-02-28 11:23:06.715 MEZ(+0100),101.04058074951172
943228,2024-02-28 11:23:07.715 MEZ(+0100),98.941444396972656
944228,2024-02-28 11:23:08.715 MEZ(+0100),97.630271911621094
945228,2024-02-28 11:23:09.715 MEZ(+0100),98.123016357421875
946228,2024-02-28 11:23:10.715 MEZ(+0100),98.511993408203125
947228,2024-02-28 11:23:11.715 MEZ(+0100),98.551025390625
948229,2024-02-28 11:23:12.716 MEZ(+0100),98.554946899414062
949229,2024-02-28 11:23:13.716 MEZ(+0100),99.849136352539062
950230,2024-02-28 11:23:14.717 MEZ(+0100),103.11548614501953
951230,2024-02-28 11:23:15.717 MEZ(+0100),108.38156890869141
952230,2024-02-28 11:23:16.717 MEZ(+0100),113.92218017578125
953230,2024-02-28 11:23:17.717 MEZ(+0100),136.52351379394531
954230,2024-02-28 11:23:18.717 MEZ(+0100),146.89259338378906
955230,2024-02-28 11:23:19.717 MEZ(+0100),148.60679626464844
956230,2024-02-28 11:23:20.717 MEZ(+0100),142.976318359375
957231,2024-02-28 11:23:21.718 MEZ(+0100),136.66148376464844
958231,2024-02-28 11:23:22.718 MEZ(+0100),135.38412475585938
959231,2024-02-28 11:23:23.718 MEZ(+0100),135.38412475585938
960231,2024-02-28 11:23:24.718 MEZ(+0100),135.25776672363281
961231,2024-02-28 11:23:25.718 MEZ(+0100),135.24508666992188
962231,2024-02-28 11:23:26.718 MEZ(+0100),135.20957946777344
963231,2024-02-28 11:23:27.718 MEZ(+0100),121.715087890625
964231,2024-02-28 11:23:28.718 MEZ(+0100),115.30838775634766
965231,2024-02-28 11:23:29.718 MEZ(+0100),109.93462371826172
966232,2024-02-28 11:23:30.719 MEZ(+0100),103.78852844238281
967233,2024-02-28 11:23:31.720 MEZ(+0100),96.53704833984375
968233,2024-02-28 11:23:32.720 MEZ(+0100),94.390304565429688
969233,2024-02-28 11:23:33.720 MEZ(+0100),91.871292114257812
970233,2024-02-28 11:23:34.720 MEZ(+0100),91.041854858398438
971233,2024-02-28 11:23:35.720 MEZ(+0100),91.006309509277344
